34	4/1/2015	FALSE
32	5/1/2015	TRUE
36	6/1/2015	TRUE
37	7/1/2015	TRUE
38	8/1/2015	TRUE
39	9/1/2015	TRUE
40	10/1/2015	TRUE
41	11/1/2015	TRUE
42	12/1/2015	TRUE
43	1/1/2016	TRUE
44	2/1/2016	TRUE
46	3/1/2016	TRUE
48	4/1/2016	TRUE
49	5/1/2016	TRUE
50	6/1/2016	TRUE
51	7/1/2016	TRUE
52	8/1/2016	TRUE
53	9/1/2016	TRUE
54	10/1/2016	TRUE
55	11/1/2016	TRUE
56	12/1/2016	TRUE
57	1/1/2017	TRUE
58	2/1/2017	TRUE
59	3/1/2017	TRUE
60	4/1/2017	TRUE
61	5/1/2017	TRUE
64	6/1/2017	TRUE
65	7/1/2017	TRUE
66	8/1/2017	TRUE
67	9/1/2017	TRUE
68	10/1/2017	TRUE
69	11/1/2017	TRUE
70	12/1/2017	TRUE
71	1/1/2018	TRUE
72	2/1/2018	FALSE
