1004	17			
746	28	1/8/2014	-1048.02	Budget Overage - 2013-Dec
571	13	1/13/2014	250	2014-01 Deposit
288	14	1/14/2014	100	2014-01 Deposit
254	18	1/14/2014	60	2014-01 Deposit
222	15	1/14/2014	50	2014-01 Deposit
189	16	1/14/2014	55	2014-01 Deposit
156	19	1/14/2014	25	2014-01 Deposit
95	20	1/14/2014	20	2014-01 Deposit
40	21	1/14/2014	10	2014-01 Deposit
688	27	1/21/2014	125	2013 December Deposit - Brian's Utilities
689	27	1/21/2014	200	2013 December Deposit - Brian's Rent
900	23	1/22/2014	250	2014-01 Deposit
687	27	1/22/2014	150	2014-01 Deposit
652	26	1/22/2014	125	2014-01 Deposit
842	17	1/24/2014	100	2014-01 Deposit
910	47	1/31/2014	426.6	2014-01 Contributions (2)
653	26	2/4/2014	-1260	Re-Side Payment
747	28	2/11/2014	-132.96	Budget Overage - 2014-Jan
572	13	2/11/2014	250	2014-02 Deposit
96	20	2/11/2014	-50	2014 Varsity O Membership
289	14	2/14/2014	100	2014-02 Deposit
255	18	2/14/2014	60	2014-02 Deposit
223	15	2/14/2014	50	2014-02 Deposit
190	16	2/14/2014	55	2014-02 Deposit
157	19	2/14/2014	25	2014-02 Deposit
97	20	2/14/2014	20	2014-02 Deposit
41	21	2/14/2014	10	2014-02 Deposit
844	17	2/18/2014	-171.17	New Tire
901	23	2/21/2014	250	2014-02 Deposit
690	27	2/24/2014	150	2014-02 Deposit
654	26	2/24/2014	125	2014-02 Deposit
843	17	2/25/2014	100	2014-02 Deposit
911	47	2/28/2014	426.6	2014-02 Contributions (2)
655	26	3/3/2014	-158.41	Master Bath Sink Area
573	13	3/4/2014	-350	Oslo Change Fee
749	28	3/6/2014	16.9	Budget Excess - 2014-Feb
748	28	3/11/2014	747.16	Budget Excess - 2014-Feb
574	13	3/11/2014	250	2014-03 Deposit
290	14	3/14/2014	100	2014-03 Deposit
256	18	3/14/2014	60	2014-03 Deposit
224	15	3/14/2014	50	2014-03 Deposit
191	16	3/14/2014	55	2014-03 Deposit
158	19	3/14/2014	25	2014-03 Deposit
98	20	3/14/2014	20	2014-03 Deposit
42	21	3/14/2014	10	2014-03 Deposit
902	23	3/21/2014	250	2014-03 Deposit
656	26	3/24/2014	125	2014-03 Deposit
845	17	3/25/2014	100	2014-03 Deposit
691	27	3/25/2014	150	2014-03 Deposit
912	47	3/31/2014	426.6	2014-03 Contributions (2)
659	26	4/8/2014	-428	Trade in
658	26	4/8/2014	-234.33	2014 Service
575	13	4/8/2014	-1535	Africa Trip
99	20	4/8/2014	-780	Final Four 2015 Tickets
750	28	4/11/2014	330.26	Budget Excess - 2014-Mar
576	13	4/11/2014	250	2014-04 Deposit
291	14	4/15/2014	100	2014-04 Deposit
257	18	4/15/2014	60	2014-04 Deposit
225	15	4/15/2014	50	2014-04 Deposit
192	16	4/15/2014	55	2014-04 Deposit
159	19	4/15/2014	25	2014-04 Deposit
100	20	4/15/2014	20	2014-04 Deposit
43	21	4/15/2014	10	2014-04 Deposit
657	26	4/22/2014	125	2014-04 Deposit
846	17	4/24/2014	100	2014-04 Deposit
913	47	4/30/2014	426.6	2014-04 Contributions (2)
577	13	5/2/2014	-369.98	Philly - Hotel and Rugby Ticket
292	14	5/2/2014	-518.69	2014 Spring Payment
751	28	5/6/2014	-1437.55	Budget Overage - 2014-April
583	13	5/9/2014	-45	NYC 2014-10 Flight
102	20	5/9/2014	-170	2014 Varsity O Tickets
578	13	5/13/2014	250	2014-05 Deposit
293	14	5/14/2014	100	2014-05 Deposit
258	18	5/14/2014	60	2014-05 Deposit
160	19	5/14/2014	25	2014-05 Deposit
101	20	5/14/2014	20	2014-05 Deposit
660	26	5/22/2014	125	2014-05 Deposit
847	17	5/27/2014	100	2014-05 Deposit
227	15	5/27/2014	-619	2014 Selective Insurance
194	16	5/27/2014	-774	2014 Selective Insurance
580	13	5/29/2014	-56.88	Oslo Cash
105	20	5/29/2014	-162.5	Newsies
103	20	5/29/2014	-379.55	Book of Morman
914	47	5/31/2014	426.6	2014-05 Contributions (2)
579	13	6/2/2014	-1036.46	Oslo
161	19	6/2/2014	-477.5	2014 Checkup
106	20	6/2/2014	97.5	Newsies Reimbursed
104	20	6/2/2014	304	Book of Morman Reimbursed
586	13	6/5/2014	160	Philly - Marc & Amanda's Hotel Half
584	13	6/5/2014	560	Oslo Ryan Half
44	21	6/5/2014	-149.5	Membership Fee - 12 Month
588	13	6/9/2014	350	2014-06 Additional Deposit
587	13	6/11/2014	250	2014-06 Deposit
294	14	6/16/2014	100	2014-06 Deposit
259	18	6/16/2014	60	2014-06 Deposit
162	19	6/16/2014	25	2014-06 Deposit
107	20	6/16/2014	20	2014-06 Deposit
585	13	6/18/2014	8.11	2014-05 Budget Excess
581	13	6/18/2014	-111.28	Philly
228	15	6/18/2014	55	2014-06 Deposit
226	15	6/18/2014	55	2014-05 Deposit
195	16	6/18/2014	70	2014-06 Deposit
193	16	6/18/2014	70	2014-05 Deposit
46	21	6/18/2014	12.5	2014-06 Deposit
45	21	6/18/2014	12.5	2014-05 Deposit
582	13	6/19/2014	-70.78	Philly
848	17	6/24/2014	100	2014-06 Deposit
661	26	6/24/2014	125	2014-06 Deposit
915	47	6/30/2014	426.6	2014-06 Contributions (2)
593	13	7/8/2014	350	2014-07 Additional Deposit
589	13	7/8/2014	-409	Wyoming Cash to Tara
591	13	7/10/2014	49.84	2014-06 Budget Excess
590	13	7/10/2014	-198.45	Wyoming Credit Card Expenses
592	13	7/11/2014	250	2014-07 Deposit
295	14	7/15/2014	100	2014-07 Deposit
260	18	7/15/2014	60	2014-07 Deposit
163	19	7/15/2014	25	2014-07 Deposit
229	15	7/18/2014	55	2014-07 Deposit
196	16	7/18/2014	70	2014-07 Deposit
108	20	7/18/2014	20	2014-07 Deposit
47	21	7/18/2014	12.5	2014-07 Deposit
662	26	7/22/2014	125	2014-07 Deposit
849	17	7/24/2014	100	2014-07 Deposit
850	17	7/25/2014	-519.37	40k Service
916	47	7/31/2014	426.6	2014-07 Contributions (2)
595	13	8/7/2014	350	2014-08 Additional Deposit
752	28	8/8/2014	-339.77	Budget Overage - 2014-July
594	13	8/12/2014	250	2014-08 Deposit
296	14	8/14/2014	100	2014-08 Deposit
261	18	8/14/2014	60	2014-08 Deposit
164	19	8/14/2014	25	2014-08 Deposit
109	20	8/14/2014	20	2014-08 Deposit
263	18	8/18/2014	-724.46	Excess Balance Transfer to Car Insurance Savings
198	16	8/18/2014	724.46	Balance Transfer From Car Registration
230	15	8/19/2014	55	2014-08 Deposit
197	16	8/19/2014	70	2014-08 Deposit
48	21	8/19/2014	12.5	2014-08 Deposit
262	18	8/20/2014	-261.7	Passat Registration 2015-09
663	26	8/22/2014	125	2014-08 Deposit
851	17	8/26/2014	100	2014-08 Deposit
917	47	8/31/2014	426.6	2014-08 Contributions (2)
753	28	9/9/2014	-281.34	Budget Overage - 2014-August
597	13	9/9/2014	350	2014-09 Additional Deposit
596	13	9/11/2014	250	2014-09 Deposit
297	14	9/16/2014	100	2014-09 Deposit
264	18	9/16/2014	23	2014-09 Deposit
165	19	9/16/2014	25	2014-09 Deposit
110	20	9/16/2014	20	2014-09 Deposit
231	15	9/18/2014	55	2014-09 Deposit
199	16	9/18/2014	70	2014-09 Deposit
49	21	9/18/2014	12.5	2014-09 Deposit
664	26	9/23/2014	125	2014-09 Deposit
852	17	9/24/2014	100	2014-09 Deposit
918	47	9/30/2014	609.42	2014-09 Contributions (2)
756	28	10/1/2014	-494.44	Bike
610	13	10/7/2014	350	2014-10 Additional Deposit
609	13	10/14/2014	250	2014-10 Deposit
298	14	10/15/2014	100	2014-10 Deposit
265	18	10/15/2014	23	2014-10 Deposit
166	19	10/15/2014	25	2014-10 Deposit
111	20	10/15/2014	20	2014-10 Deposit
754	28	10/16/2014	111.57	Budget Excess - 2014-Sept
607	13	10/16/2014	-100	New York Cash
608	13	10/16/2014	-96.46	New York Sapphire 
605	13	10/16/2014	-21.99	California Cash 
603	13	10/16/2014	-120.26	California United - October
604	13	10/16/2014	-529.82	California Sapphire - October
601	13	10/16/2014	-968.51	JavaOne Sapphire - October
599	13	10/16/2014	-87.91	JavaOne Sapphire - September
598	13	10/16/2014	-2.78	California Sapphire - September
232	15	10/20/2014	55	2014-10 Deposit
200	16	10/20/2014	70	2014-10 Deposit
50	21	10/20/2014	12.5	2014-10 Deposit
665	26	10/22/2014	125	2014-10 Deposit
853	17	10/24/2014	100	2014-10 Deposit
919	47	10/31/2014	609.42	2014-10 Contributions (2)
299	14	11/4/2014	-518.69	2014 Fall Payment
613	13	11/7/2014	350	2014-11 Additional Deposit
612	13	11/12/2014	250	2014-11 Depost
301	14	11/14/2014	100	2014-11 Depost
266	18	11/14/2014	23	2014-11 Depost
167	19	11/14/2014	25	2014-11 Depost
112	20	11/14/2014	20	2014-11 Depost
113	20	11/14/2014	-50	2015 Varsity O Membership
611	13	11/16/2014	716.91	Excess Balance Transfer from Property Taxes
300	14	11/16/2014	-716.91	Excess Balance Transfer to Travel
755	28	11/17/2014	-306.98	Budget Overage - 2014 Oct
606	13	11/18/2014	6.37	JavaOne Cash Reimbursed
602	13	11/18/2014	968.51	JavaOne Sapphire - October Reimbursed
600	13	11/18/2014	87.91	JavaOne Sapphire - September Reimbursed
233	15	11/18/2014	55	2014-11 Depost
201	16	11/18/2014	70	2014-11 Depost
51	21	11/18/2014	12.5	2014-11 Depost
666	26	11/24/2014	125	2014-11 Depost
854	17	11/25/2014	100	2014-11 Deposit
920	47	11/30/2014	609.42	2014-11 Contributions (2)
757	28	12/3/2014	120	2014-12 Deposit
115	20	12/3/2014	100	2014-12 Additional Deposit
53	21	12/3/2014	63	2014-12 Additional Deposit
668	26	12/9/2014	350	2014-12 Additional Deposit
614	13	12/11/2014	250	2014-12 Depost
570	13	12/11/2014	250	2013 December Deposit
302	14	12/16/2014	100	2014-12 Depost
287	14	12/16/2014	100	2013 December Deposit
267	18	12/16/2014	23	2014-12 Depost
253	18	12/16/2014	60	2013 December Deposit
221	15	12/16/2014	50	2013 December Deposit
188	16	12/16/2014	55	2013 December Deposit
168	19	12/16/2014	25	2014-12 Depost
155	19	12/16/2014	25	2013 December Deposit
114	20	12/16/2014	20	2014-12 Depost
94	20	12/16/2014	20	2013 December Deposit
39	21	12/16/2014	10	2013 December Deposit
234	15	12/18/2014	55	2014-12 Depost
202	16	12/18/2014	70	2014-12 Depost
52	21	12/18/2014	12.5	2014-12 Depost
686	27	12/20/2014	200	2013 December Deposit - Brian's Rent
685	27	12/20/2014	125	2013 December Deposit - Brian's Utilities
899	23	12/23/2014	250	2013 December Deposit
667	26	12/23/2014	125	2014-12 Depost
855	17	12/24/2014	350	2014-12 Deposit
856	17	12/24/2014	-149.08	50k Service
841	17	12/24/2014	100	2013 December Deposit
684	27	12/24/2014	150	2013 December Deposit
651	26	12/24/2014	125	2013 December Desposit
937	22	12/31/2014	5500	2014 Year Deposits
921	47	12/31/2014	609.42	2014-12 Contributions (2)
909	47	12/31/2014	384.58	2013-12 Contributions (2)
672	26	1/7/2015	350	2015-01 Additional Deposit
615	13	1/13/2015	250	2015-01 Deposit
303	14	1/14/2015	100	2015-01 Deposit
268	18	1/14/2015	23	2015-01 Deposit
169	19	1/14/2015	25	2015-01 Deposit
116	20	1/14/2015	20	2015-01 Deposit
235	15	1/20/2015	55	2015-01 Deposit
203	16	1/20/2015	70	2015-01 Deposit
54	21	1/20/2015	12.5	2015-01 Deposit
671	26	1/22/2015	125	2015-01 Deposit
670	26	1/26/2015	2.08	2014-12 Budget Excess
857	17	1/29/2015	350	2015-01 Deposit
922	47	1/31/2015	627.7	2015-01 Contributions (2)
117	20	2/3/2015	-48	CBP Ski Trip 2015
674	26	2/9/2015	350	2015-02 Additional Deposit
616	13	2/11/2015	250	2015-02 Deposit
304	14	2/17/2015	100	2015-02 Deposit
269	18	2/17/2015	23	2015-02 Deposit
170	19	2/17/2015	25	2015-02 Deposit
236	15	2/18/2015	55	2015-02 Deposit
204	16	2/18/2015	70	2015-02 Deposit
118	20	2/18/2015	20	2015-02 Deposit
55	21	2/18/2015	12.5	2015-02 Deposit
858	17	2/24/2015	350	2015-02 Deposit
673	26	2/24/2015	125	2015-02 Deposit
923	47	2/28/2015	627.7	2015-02 Contributions (2)
924	47	3/3/2015	593.35	2014 Match
758	28	3/6/2015	-571.93	Budget Overage 2015-01
859	17	3/9/2015	350	2015-03 Deposit
618	13	3/11/2015	250	2015-03 Deposit
305	14	3/16/2015	100	2015-03 Deposit
270	18	3/16/2015	23	2015-03 Deposit
171	19	3/16/2015	25	2015-03 Deposit
119	20	3/16/2015	20	2015-03 Deposit
759	28	3/17/2015	72.55	Budget Excess - 2015-Feb
617	13	3/17/2015	-90.66	Chicago Trip - Brad's Sister's 30th Bday
237	15	3/18/2015	55	2015-03 Deposit
205	16	3/18/2015	70	2015-03 Deposit
56	21	3/18/2015	12.5	2015-03 Deposit
678	26	3/24/2015	350	2015-03 Additional Deposit
676	26	3/24/2015	125	2015-03 Deposit
619	13	3/25/2015	-86.2	NYC - Sapphire
620	13	3/25/2015	-435.7	LA- Flight
679	26	3/26/2015	-189.52	Blinds (Office & Guest Rooms)
925	47	3/31/2015	627.7	2015-03 Contributions (2)
680	26	4/7/2015	350	2015-04 Additional Deposit
621	13	4/13/2015	250	2015-04 Deposit
622	13	4/14/2015	-249.42	NYC Trip 4/2015
306	14	4/14/2015	100	2015-04 Deposit
271	18	4/14/2015	23	2015-04 Deposit
172	19	4/14/2015	25	2015-04 Deposit
121	20	4/14/2015	20	2015-04 Deposit
238	15	4/20/2015	55	2015-04 Deposit
206	16	4/20/2015	70	2015-04 Deposit
57	21	4/20/2015	12.5	2015-04 Deposit
681	26	4/22/2015	125	2015-04 Deposit
860	17	4/24/2015	350	2015-04 Deposit
943	22	4/30/2015	1833	2015 Deposits
926	47	4/30/2015	627.7	2015-04 Contributions (2)
927	47	5/31/2015	627.7	2015-05 Contributions (2)
928	47	6/30/2015	627.7	2015-06 Contributions (2)
929	47	7/31/2015	627.7	2015-07 Contributions (2)
930	47	8/31/2015	627.7	2015-08 Contributions (2)
931	47	9/30/2015	627.7	2015-09 Contributions (2)
944	47	10/15/2015	363.85	
945	47	10/31/2015	313.85	
946	47	11/15/2015	313.85	
947	47	11/30/2015	313.85	
948	47	12/14/2015	6.56	
949	47	12/15/2015	313.85	
950	47	12/31/2015	313.85	
951	47	1/8/2016	29.84	
953	47	1/22/2016	348.4	
952	47	1/29/2016	840.04	Employer Match
954	47	2/5/2016	298.4	
955	47	2/19/2016	298.4	
956	47	3/4/2016	298.4	
957	47	3/18/2016	298.4	
958	47	4/1/2016	298.4	
963	47	4/15/2016	348.4	
964	47	4/29/2016	298.4	
965	47	5/13/2016	298.4	
966	47	5/27/2016	298.4	
967	47	6/10/2016	298.4	
968	47	6/24/2016	298.4	
969	47	7/8/2016	298.4	
970	47	7/22/2016	298.4	
971	47	8/5/2016	298.4	
972	47	8/19/2016	298.4	
973	47	9/2/2016	298.4	
974	47	9/16/2016	298.4	
975	47	9/30/2016	298.4	
976	47	10/14/2016	298.4	
977	47	10/28/2016	298.4	
978	47	11/10/2016	298.4	
979	47	11/25/2016	298.4	
980	47	12/9/2016	298.4	
989	23	12/20/2016	-5330.14	Transfer to Personal Savings
990	28	12/20/2016	5330.14	Transfer from Investments
987	23	12/20/2016	-378.32	Transfer to Entertainment
988	20	12/20/2016	378.32	Transfer from Investments
985	23	12/20/2016	-3916.37	Transfer to Travel
986	13	12/20/2016	3916.37	Transfer from Investments
983	27	12/20/2016	-1550	Transfer to Travel
984	13	12/20/2016	1550	Transfer from Down Payment
1005	47	12/23/2016	298.4	
991	23	12/31/2016	6110.48	Investment Earnings
1019	47	1/6/2017	298.4	
1006	47	1/20/2017	505.79	
1008	47	2/3/2017	416.27	
1018	47	2/8/2017	838.19	Employer Match
1009	47	2/17/2017	461.03	
1010	47	3/3/2017	461.03	
1011	47	3/17/2017	461.03	
1012	47	3/31/2017	755.77	
1013	47	4/14/2017	605.77	
1014	47	4/28/2017	605.77	
1015	47	5/12/2017	605.77	
1016	47	5/26/2017	605.77	
1003	16	6/2/2017	304.25	Transfer From Investment
1001	20	6/2/2017	1650	Transfer From Investment
1002	23	6/2/2017	-304.25	Transfer to Car Insurance
999	16	6/2/2017	10	Transfer From Investment
1000	23	6/2/2017	-1650	Transfer To Entertainment
997	21	6/2/2017	10	Transfer From Investment
998	23	6/2/2017	-10	Transfer to Car Insurance
995	20	6/2/2017	200	Transfer From Investment
996	23	6/2/2017	-10	Transfer To Gym Membership
994	23	6/2/2017	-200	Transfer to Entertainment
1017	47	6/9/2017	605.77	
993	19	6/18/2017	370	Transfer From Investment
992	23	6/18/2017	-370	Transfer to Vet
1021	23	6/28/2017	-399	Transfer to Entertainment
1022	20	6/28/2017	399	Transfer from Investments
1023	23	6/29/2017	-399	Transfer to Entertainment
1024	20	6/29/2017	399	Transfer from Investments
1029	23	1/3/2018	-1000	Transfer to Home Improvement
1030	26	1/3/2018	1000	Transfer from Investments
1027	23	1/3/2018	-1000	Transfer to Vet
1028	19	1/3/2018	1000	Transfer from Investments
1025	23	1/16/2018	-1000	Transfer to Home Improvement
1026	26	1/16/2018	1000	Transfer from Investments
1033	20	1/28/2018	-1000	Transfer to Vet
1034	19	1/28/2018	1000	Transfer to Vet
1031	20	1/28/2018	-2000	Transfer to Investments
1032	23	1/28/2018	2000	Transfer from Entertainment
